"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","wdsp","visib","prcp","sndp","fog","NUM_CRIMES"
"1883",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,31.2,15.2,4.5,0.03,2,1,0.634635691657867
"1884",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,27.1,11.1,9.9,0,1.2,1,0.59662090813094
"1885",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,23.6,8.3,10,0,1.2,0,0.692713833157339
"1886",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,25.3,8.3,10,0,1.2,0,0.619852164730729
"1887",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,40.1,10.8,10,0,999.9,0,0.764519535374868
"1888",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,45.4,6.2,10,0,999.9,0,0.632523759239704
"1889",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,39.2,9.8,9.8,0,999.9,0,0.668426610348469
"1890",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,41.6,8,9.8,0.01,999.9,1,0.657866948257656
"1891",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,42.1,10.6,10,0.02,999.9,0,0.619852164730729
"1892",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,36.1,16.2,9.6,0,999.9,1,0.745512143611404
"1893",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,35,7.4,10,0,999.9,0,0.62090813093981
"1894",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,49.8,14.7,10,0,999.9,0,0.674762407602957
"1895",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,54.1,14.2,9.1,0.01,999.9,1,0.604012671594509
"1896",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,43.9,10.4,8.2,0.86,999.9,1,0.595564941921858
"1897",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,38.5,5,7.9,0,999.9,1,0.621964097148891
"1898",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,44.6,7.5,8,0,999.9,0,0.668426610348469
"1899",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,43.4,14.8,9.6,0,999.9,1,0.712777191129884
"1900",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,38.7,9.5,9.5,0,999.9,1,0.651531151003168
"1901",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,35.3,10.3,9.9,0,999.9,1,0.623020063357973
"1902",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,36,5.5,8.6,0,999.9,1,0.560718057022175
"1903",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,40.6,7.6,7.2,0.01,999.9,1,0.608236536430834
"1904",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,41.3,6.3,7.5,0,999.9,1,0.55649419218585
"1905",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,45.3,7.9,3.9,0.53,999.9,1,0.497360084477297
"1906",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,48.1,12.9,9.6,0.27,999.9,1,0.523759239704329
"1907",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,30.5,10.5,10,0.01,999.9,0,0.463569165786695
"1908",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,30.7,6.7,8.4,0,999.9,1,0.398099260823654
"1909",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,35.6,3.7,4.5,0.2,999.9,1,0.414994720168955
"1910",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,38.6,4.9,7,0.07,999.9,0,0.446673706441394
"1911",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,43,5.3,7.7,0,999.9,0,0.462513199577613
"1912",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,47.8,8.4,8.5,0,999.9,1,0.448785638859556
"1913",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,42.4,9,5.1,0,999.9,1,0.448785638859556
"1914",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,49.3,6.8,5.7,0.59,999.9,1,0.494192185850053
"1915",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,52.2,17.6,9.4,0.21,999.9,1,0.527983104540655
"1916",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,45,13.2,10,0.01,999.9,0,0.472016895459345
"1917",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,39.6,9.9,9.8,0,999.9,1,0.410770855332629
"1918",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,42.9,8,10,0,999.9,0,0.5480464625132
"1919",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,44,4.1,10,0,999.9,0,0.398099260823654
"1920",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,54.2,6.1,10,0,999.9,1,0.536430834213305
"1921",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,47.4,8.2,9.3,0.07,999.9,1,0.472016895459345
"1922",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,42,7.7,10,0.01,999.9,0,0.42766631467793
"1923",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,48.1,5.6,10,0,999.9,1,0.476240760295671
"1924",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,64.8,7.3,9.1,0.24,999.9,1,0.480464625131996
"1925",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,59.1,6.6,7.1,0.31,999.9,1,0.46779303062302
"1926",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,46,15.5,10,0.23,999.9,1,0.449841605068638
"1927",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,40.5,10.4,10,0,999.9,0,0.449841605068638
"1928",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,50.6,6.7,10,0,999.9,1,0.473072861668427
"1929",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,55.7,8.9,9.6,0.16,999.9,1,0.404435058078142
"1930",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,44.8,15.1,9.5,0.08,999.9,1,0.418162618796199
"1931",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,35.8,12.7,10,0.04,999.9,1,0.384371700105597
"1932",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,33.5,7.5,7.9,0.01,1.2,1,0.434002111932418
"1933",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,37,8.1,10,0.02,1.2,0,0.42766631467793
"1934",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,37.6,6.8,6.7,0.21,1.2,1,0.448785638859556
"1935",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,43.4,11.6,10,0.07,2,0,0.487856388595565
"1936",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,51.3,11.1,10,0,999.9,0,0.359028511087645
"1937",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,48.9,8.1,10,0,999.9,0,0.529039070749736
"1938",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,46.8,14.4,9.8,0.03,999.9,1,0.441393875395987
"1939",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,46.3,6.1,9.9,0,999.9,1,0.456177402323126
"1940",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,51.4,5.3,9,0.01,999.9,1,0.465681098204857
"1941",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,44.6,8,5.1,0,999.9,0,0.464625131995776
"1942",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,44.3,10,7.5,0.11,999.9,1,0.420274551214361
"1943",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,50.1,10.6,9.9,0.46,999.9,1,0.445617740232313
"1944",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,53.3,7.8,9.9,0,999.9,1,0.420274551214361
"1945",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,62.3,7.4,7.8,0.54,999.9,1,0.491024287222809
"1946",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,56.6,9,6,0.96,999.9,1,0.446673706441394
"1947",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,45.8,15,7.4,1.64,999.9,1,0.448785638859556
"1948",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,51.6,3.7,10,0.08,999.9,0,0.594508975712777
"1949",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,66,10.2,10,0,999.9,0,0.519535374868004
"1950",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,66.2,8,10,0,999.9,0,0.517423442449842
"1951",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,47.3,12.8,10,0,999.9,0,0.462513199577613
"1952",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,44.9,8.8,9.8,0.06,999.9,1,0.461457233368532
"1953",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,49,6.8,10,0.17,999.9,0,0.488912354804646
"1954",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,55.4,9.9,10,0,999.9,0,0.44350580781415
"1955",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,43.3,12.3,10,0,999.9,0,0.46779303062302
"1956",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,43.1,8,10,0,999.9,0,0.488912354804646
"1957",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,48.7,10.4,9.3,0,999.9,1,0.499472016895459
"1958",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,42.9,6,10,0.42,999.9,1,0.477296726504752
"1959",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,49.6,7.4,10,0,999.9,0,0.479408658922914
"1960",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,54.6,9.9,10,0,999.9,0,0.546990496304118
"1961",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,60.7,8.7,7.5,0.12,999.9,1,0.493136219640971
"1962",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,66.8,7.1,7.8,1.91,999.9,1,0.578669482576558
"1963",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,60.2,8.2,10,0.02,999.9,0,0.609292502639916
"1964",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,59.5,8.5,4.8,1.02,999.9,1,0.464625131995776
"1965",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,61.3,6.1,7.4,3.18,999.9,1,0.527983104540655
"1966",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,55.1,11.1,3.8,0.13,999.9,1,0.497360084477297
"1967",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,58.9,10.8,10,0,999.9,0,0.565997888067582
"1968",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,60.8,6.8,10,0,999.9,0,0.522703273495248
"1969",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,61.6,3.9,7.1,0,999.9,1,0.564941921858501
"1970",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,65.7,7.2,9.2,0,999.9,1,0.583949313621964
"1971",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,74.8,4.9,10,0.34,999.9,0,0.598732840549102
"1972",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,78.2,7.9,10,0,999.9,0,0.678986272439282
"1973",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,78.7,6.8,10,0,999.9,1,0.611404435058078
"1974",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,79.1,6.2,10,0,999.9,1,0.600844772967265
"1975",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,74.6,8.1,9.9,0.02,999.9,1,0.581837381203801
"1976",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,67.9,9.1,9.7,0.26,999.9,1,0.613516367476241
"1977",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,63,6.9,10,0.01,999.9,0,0.974656810982049
"1978",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,63.4,8.3,9.9,0,999.9,1,0.938753959873284
"1979",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,78.1,12.8,10,0.01,999.9,0,0.713833157338965
"1980",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,77.8,8.4,10,0,999.9,1,0.656810982048574
"1981",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,77.5,6.6,9.9,0.01,999.9,1,0.557550158394931
"1982",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,79.7,6.6,10,0,999.9,0,0.57233368532207
"1983",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,74.1,8.2,9.6,0,999.9,0,0.557550158394931
"1984",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,67.5,7.4,10,0,999.9,0,0.583949313621964
"1985",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,76,7.6,10,0,999.9,0,0.553326293558606
"1986",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,81,12.3,9.3,0,999.9,1,0.521647307286167
"1987",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,76.7,13.9,9.8,0.45,999.9,1,0.526927138331573
"1988",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,69.4,12,9.6,0.03,999.9,1,0.58078141499472
"1989",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,70.2,5.8,10,0,999.9,0,0.63674762407603
"1990",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,60,12.2,10,0.07,999.9,1,0.53220696937698
"1991",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,62.2,9.5,10,0,999.9,0,0.568109820485744
"1992",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,64.2,7.4,10,0,999.9,0,0.607180570221753
"1993",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,70.3,5.6,10,0,999.9,0,0.581837381203801
"1994",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,75.4,5.4,10,0,999.9,0,0.635691657866948
"1995",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,77.7,5.6,10,0,999.9,0,0.633579725448786
"1996",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,81,4.2,10,0,999.9,0,0.62935586061246
"1997",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,81.9,7.6,9.9,0,999.9,1,0.690601900739176
"1998",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,75.1,6.7,9.4,0.38,999.9,1,0.626187961985216
"1999",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,75.6,6.6,9.8,0,999.9,1,0.705385427666315
"2000",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,69.3,10.1,9.2,0.58,999.9,1,0.606124604012672
"2001",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,69.5,6.1,10,0,999.9,1,0.61246040126716
"2002",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,73,6.8,10,0.07,999.9,1,0.647307286166843
"2003",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,75.3,5.4,9.8,0,999.9,1,0.587117212249208
"2004",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,77.8,8,9.5,1.56,999.9,1,0.61246040126716
"2005",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,77.2,5.9,10,0,999.9,1,0.659978880675818
"2006",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,79.7,5.9,10,0.14,999.9,1,0.585005279831045
"2007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,78.8,5.6,9.7,0.28,999.9,1,0.600844772967265
"2008",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,80.4,7.4,9.7,0,999.9,1,0.721224920802534
"2009",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,81,5.9,10,0,999.9,0,0.672650475184794
"2010",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,80.3,4.6,9.9,0,999.9,0,0.722280887011616
"2011",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,81.3,4.9,9.8,0,999.9,0,0.785638859556494
"2012",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,82.2,5,8.9,0,999.9,0,0.761351636747624
"2013",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,85.1,3.6,10,0,999.9,0,0.668426610348469
"2014",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,86.1,5.9,10,0,999.9,1,0.581837381203801
"2015",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,82.1,4.8,10,0.01,999.9,1,0.583949313621964
"2016",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,84.1,7,9.9,0,999.9,0,0.587117212249208
"2017",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,79,11.3,8.7,0.51,999.9,1,0.707497360084477
"2018",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,78,7.9,10,0.24,999.9,1,0.662090813093981
"2019",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,75.1,7.9,10,0.04,999.9,1,0.630411826821542
"2020",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,72.8,5.6,10,0,999.9,0,0.702217529039071
"2021",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,76.4,6.7,10,0,999.9,0,0.634635691657867
"2022",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,79,7.2,9.9,0,999.9,1,0.635691657866948
"2023",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,73.7,8.8,8.1,0.82,999.9,1,0.627243928194298
"2024",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,77.6,6,10,0,999.9,0,0.69376979936642
"2025",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,82.5,9.1,10,0,999.9,0,0.68532206969377
"2026",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,80.1,12.4,9.6,0.05,999.9,1,0.662090813093981
"2027",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,76.8,5.8,10,0.56,999.9,0,0.683210137275607
"2028",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,75.7,7.3,10,0,999.9,1,0.667370644139388
"2029",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,77,7.2,9.8,0.06,999.9,1,0.64519535374868
"2030",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,74.7,5.7,10,0,999.9,0,0.59662090813094
"2031",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,75.1,5.7,10,0,999.9,0,0.662090813093981
"2032",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,79.6,4.9,9.5,0,999.9,0,0.68532206969377
"2033",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,84.6,9.6,10,0,999.9,0,0.69376979936642
"2034",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,79.3,7.7,10,0.04,999.9,1,0.650475184794087
"2035",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,78.3,7.7,10,0.17,999.9,0,0.655755015839493
"2036",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,79.8,9.3,10,0,999.9,1,0.65364308342133
"2037",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,78.4,10.8,10,0,999.9,1,0.63674762407603
"2038",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,74.9,9.5,10,0,999.9,0,0.662090813093981
"2039",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,74.5,6.5,10,0,999.9,1,0.714889123548046
"2040",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,71.8,6.7,9.2,0.21,999.9,1,0.597676874340021
"2041",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,68.1,8.1,10,0.09,999.9,0,0.63674762407603
"2042",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,66.9,10.2,10,0,999.9,0,0.571277719112988
"2043",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,66.9,5.6,10,0,999.9,0,0.604012671594509
"2044",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,72.3,4.8,10,0,999.9,0,0.637803590285111
"2045",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,73.7,4.7,9.9,0,999.9,0,0.627243928194298
"2046",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,76.8,7.8,10,0,999.9,0,0.699049630411827
"2047",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,81,9.9,10,0,999.9,0,0.688489968321014
"2048",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,79.5,8.5,9.8,0,999.9,1,1
"2049",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,73.6,7.3,10,0.32,999.9,0,0.627243928194298
"2050",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,74.6,4.6,10,0,999.9,0,0.634635691657867
"2051",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,77.3,5.4,10,0,999.9,0,0.683210137275607
"2052",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,79.3,7.1,10,0,999.9,0,0.676874340021119
"2053",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,78.9,4.8,10,0,999.9,1,0.658922914466737
"2054",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,74.5,8.3,10,0,999.9,0,0.707497360084477
"2055",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,76.1,4.8,10,0,999.9,0,0.675818373812038
"2056",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,74,8.4,10,0,999.9,0,0.648363252375924
"2057",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,71.5,5.5,10,0,999.9,0,0.662090813093981
"2058",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,73.9,4.9,10,0,999.9,0,0.675818373812038
"2059",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,76.5,4.5,10,0,999.9,0,0.688489968321014
"2060",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,78,6.2,10,0,999.9,0,0.678986272439282
"2061",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,79.1,7.3,10,0,999.9,1,0.658922914466737
"2062",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,83.2,6.7,10,0,999.9,0,0.66948257655755
"2063",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,83.4,7.3,10,0,999.9,0,0.673706441393875
"2064",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,83,8.7,10,0,999.9,0,0.681098204857445
"2065",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,84.5,9.9,10,0,999.9,0,0.621964097148891
"2066",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,84.5,8.3,10,0,999.9,0,0.703273495248152
"2067",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,79.3,11,9.7,0.05,999.9,1,0.681098204857445
"2068",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,72.2,6.8,10,0,999.9,0,0.695881731784583
"2069",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,74,8.7,10,0,999.9,0,0.731784582893347
"2070",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,72.7,6.5,9.4,0.11,999.9,1,0.694825765575502
"2071",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,76,8.7,8.6,0.27,999.9,1,0.608236536430834
"2072",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2020,76.5,11.7,10,0,999.9,0,0.60506863780359
"2073",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2020,69,8.6,10,0,999.9,0,0.684266103484689
"2074",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2020,72.8,9.9,10,0,999.9,0,0.708553326293559
