"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","wdsp","visib","prcp","sndp","fog","NUM_CRIMES"
"1796",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,32.3,12.2,9.9,0.01,999.9,0,0.342741935483871
"1797",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,34.2,9.7,10,0,999.9,0,0.483870967741935
"1798",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,34.9,7.8,10,0,999.9,0,0.350806451612903
"1799",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,24.7,10.4,10,0,999.9,0,0.393145161290323
"1800",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,34.2,13.7,9.8,0,999.9,1,0.360887096774194
"1801",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,46.5,10.1,5.1,0.02,999.9,1,0.346774193548387
"1802",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,36.3,15.9,2.6,1.42,999.9,1,0.219758064516129
"1803",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,28.5,7.6,7.8,0.04,1.2,1,0.247983870967742
"1804",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,32.6,7.6,8,0,1.2,1,0.397177419354839
"1805",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,36.6,8.4,7.9,0,1.2,0,0.425403225806452
"1806",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,33.5,5.8,4.7,0,999.9,1,0.405241935483871
"1807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,26.1,12.3,8.9,0,999.9,0,0.449596774193548
"1808",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,22.1,7.8,8.9,0,1.2,1,0.262096774193548
"1809",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,30.9,14.5,4.8,0.42,1.2,1,0.221774193548387
"1810",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,10.2,14.9,9.6,0.04,1.2,1,0.104838709677419
"1811",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,23,6,9.7,0,1.2,1,0.334677419354839
"1812",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,23.6,6.5,10,0,999.9,0,0.270161290322581
"1813",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,28.2,10.3,9.9,0,999.9,0,0.366935483870968
"1814",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,32.5,8.3,4.8,0.01,1.2,1,0.284274193548387
"1815",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,36.1,4.8,2.5,0.16,1.2,1,0.415322580645161
"1816",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,34.1,7.9,4.1,0.3,999.9,1,0.42741935483871
"1817",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,32.2,9.9,8.1,0.05,999.9,1,0.310483870967742
"1818",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,31.1,6,7.3,0,999.9,0,0.497983870967742
"1819",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,32.8,4.7,9.3,0,999.9,1,0.461693548387097
"1820",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,31.7,3,8.8,0,999.9,1,0.336693548387097
"1821",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,32.7,3.3,8.9,0.09,999.9,1,0.334677419354839
"1822",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,33.6,4.9,6.4,0,999.9,1,0.518145161290323
"1823",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,34.8,9,6.1,0.04,999.9,1,0.705645161290323
"1824",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,41.7,14.1,10,0,999.9,0,0.42741935483871
"1825",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,39.5,6.2,10,0,999.9,0,0.588709677419355
"1826",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,36.3,16.5,10,0,999.9,0,0.397177419354839
"1827",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,30,13.2,9.1,0,999.9,1,0.36491935483871
"1828",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,28.6,11.4,4.1,0.05,3.1,1,0.207661290322581
"1829",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,29.7,7.8,8.5,0.05,2,1,0.487903225806452
"1830",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,30.7,6.1,9.4,0,1.2,1,0.350806451612903
"1831",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,29.9,9,8.1,0,1.2,1,0.225806451612903
"1832",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,32,7.1,7.9,0.05,1.2,1,0.356854838709677
"1833",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,30.5,8.8,7.5,0,1.2,0,0.381048387096774
"1834",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,29.5,7,8.5,0,1.2,1,0.354838709677419
"1835",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,24.5,9.1,3.3,0.2,3.1,1,0.193548387096774
"1836",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,6.3,7,10,0.01,2,0,0.272177419354839
"1837",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,18.6,12.1,10,0,2,1,0.286290322580645
"1838",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,29.7,5,10,0,1.2,0,0.336693548387097
"1839",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,34.1,7.7,8,0,1.2,1,0.300403225806452
"1840",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,36.7,11.2,6.6,0.13,999.9,1,0.433467741935484
"1841",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,25.1,7.6,10,0,999.9,0,0.262096774193548
"1842",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,19.7,9.4,10,0,999.9,0,0.300403225806452
"1843",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,21.9,9.6,10,0,999.9,0,0.415322580645161
"1844",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,35.7,10.9,10,0,999.9,0,0.471774193548387
"1845",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,42.1,10.2,10,0,999.9,0,0.421370967741935
"1846",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,41.4,7.9,10,0,999.9,1,0.298387096774194
"1847",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,37.7,15.8,8.7,0,999.9,1,0.131048387096774
"1848",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,31.2,15.2,4.5,0.03,2,1,0.30241935483871
"1849",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,27.1,11.1,9.9,0,1.2,1,0.229838709677419
"1850",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,23.6,8.3,10,0,1.2,0,0.413306451612903
"1851",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,25.3,8.3,10,0,1.2,0,0.274193548387097
"1852",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,40.1,10.8,10,0,999.9,0,0.550403225806452
"1853",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,45.4,6.2,10,0,999.9,0,0.298387096774194
"1854",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,39.2,9.8,9.8,0,999.9,0,0.366935483870968
"1855",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,41.6,8,9.8,0.01,999.9,1,0.346774193548387
"1856",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,42.1,10.6,10,0.02,999.9,0,0.274193548387097
"1857",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,36.1,16.2,9.6,0,999.9,1,0.514112903225806
"1858",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,35,7.4,10,0,999.9,0,0.276209677419355
"1859",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,49.8,14.7,10,0,999.9,0,0.379032258064516
"1860",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,54.1,14.2,9.1,0.01,999.9,1,0.243951612903226
"1861",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,43.9,10.4,8.2,0.86,999.9,1,0.227822580645161
"1862",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,38.5,5,7.9,0,999.9,1,0.278225806451613
"1863",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,44.6,7.5,8,0,999.9,0,0.366935483870968
"1864",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,43.4,14.8,9.6,0,999.9,1,0.451612903225806
"1865",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,38.7,9.5,9.5,0,999.9,1,0.334677419354839
"1866",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,35.3,10.3,9.9,0,999.9,1,0.280241935483871
"1867",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,36,5.5,8.6,0,999.9,1,0.161290322580645
"1868",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,40.6,7.6,7.2,0.01,999.9,1,0.252016129032258
"1869",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,41.3,6.3,7.5,0,999.9,1,0.153225806451613
"1870",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,45.3,7.9,3.9,0.53,999.9,1,0.0403225806451613
"1871",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,48.1,12.9,9.6,0.27,999.9,1,0.0907258064516129
"1872",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,49.3,6.8,5.7,0.59,999.9,1,0.0342741935483871
"1873",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,52.2,17.6,9.4,0.21,999.9,1,0.0987903225806452
"1874",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,42.9,8,10,0,999.9,0,0.137096774193548
"1875",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,54.2,6.1,10,0,999.9,1,0.11491935483871
"1876",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,48.1,5.6,10,0,999.9,1,0
"1877",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,64.8,7.3,9.1,0.24,999.9,1,0.00806451612903226
"1878",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,43.4,11.6,10,0.07,2,0,0.0221774193548387
"1879",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,48.9,8.1,10,0,999.9,0,0.100806451612903
"1880",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,62.3,7.4,7.8,0.54,999.9,1,0.0282258064516129
"1881",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,51.6,3.7,10,0.08,999.9,0,0.225806451612903
"1882",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,66,10.2,10,0,999.9,0,0.0826612903225806
"1883",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,66.2,8,10,0,999.9,0,0.0786290322580645
"1884",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,49,6.8,10,0.17,999.9,0,0.0241935483870968
"1885",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,43.1,8,10,0,999.9,0,0.0241935483870968
"1886",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,48.7,10.4,9.3,0,999.9,1,0.0443548387096774
"1887",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,42.9,6,10,0.42,999.9,1,0.00201612903225806
"1888",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,49.6,7.4,10,0,999.9,0,0.00604838709677419
"1889",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,54.6,9.9,10,0,999.9,0,0.13508064516129
"1890",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,60.7,8.7,7.5,0.12,999.9,1,0.032258064516129
"1891",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,66.8,7.1,7.8,1.91,999.9,1,0.195564516129032
"1892",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,60.2,8.2,10,0.02,999.9,0,0.254032258064516
"1893",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,61.3,6.1,7.4,3.18,999.9,1,0.0987903225806452
"1894",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,55.1,11.1,3.8,0.13,999.9,1,0.0403225806451613
"1895",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,58.9,10.8,10,0,999.9,0,0.171370967741935
"1896",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,60.8,6.8,10,0,999.9,0,0.0887096774193548
"1897",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,61.6,3.9,7.1,0,999.9,1,0.169354838709677
"1898",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,65.7,7.2,9.2,0,999.9,1,0.205645161290323
"1899",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,74.8,4.9,10,0.34,999.9,0,0.233870967741935
"1900",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,78.2,7.9,10,0,999.9,0,0.387096774193548
"1901",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,78.7,6.8,10,0,999.9,1,0.258064516129032
"1902",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,79.1,6.2,10,0,999.9,1,0.237903225806452
"1903",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,74.6,8.1,9.9,0.02,999.9,1,0.201612903225806
"1904",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,67.9,9.1,9.7,0.26,999.9,1,0.262096774193548
"1905",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,63,6.9,10,0.01,999.9,0,0.951612903225806
"1906",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,63.4,8.3,9.9,0,999.9,1,0.883064516129032
"1907",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,78.1,12.8,10,0.01,999.9,0,0.453629032258065
"1908",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,77.8,8.4,10,0,999.9,1,0.344758064516129
"1909",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,77.5,6.6,9.9,0.01,999.9,1,0.155241935483871
"1910",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,79.7,6.6,10,0,999.9,0,0.183467741935484
"1911",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,74.1,8.2,9.6,0,999.9,0,0.155241935483871
"1912",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,67.5,7.4,10,0,999.9,0,0.205645161290323
"1913",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,76,7.6,10,0,999.9,0,0.147177419354839
"1914",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,81,12.3,9.3,0,999.9,1,0.0866935483870968
"1915",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,76.7,13.9,9.8,0.45,999.9,1,0.0967741935483871
"1916",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,69.4,12,9.6,0.03,999.9,1,0.199596774193548
"1917",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,70.2,5.8,10,0,999.9,0,0.306451612903226
"1918",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,60,12.2,10,0.07,999.9,1,0.106854838709677
"1919",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,62.2,9.5,10,0,999.9,0,0.175403225806452
"1920",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,64.2,7.4,10,0,999.9,0,0.25
"1921",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,70.3,5.6,10,0,999.9,0,0.201612903225806
"1922",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,75.4,5.4,10,0,999.9,0,0.304435483870968
"1923",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,77.7,5.6,10,0,999.9,0,0.300403225806452
"1924",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,81,4.2,10,0,999.9,0,0.292338709677419
"1925",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,81.9,7.6,9.9,0,999.9,1,0.409274193548387
"1926",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,75.1,6.7,9.4,0.38,999.9,1,0.286290322580645
"1927",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,75.6,6.6,9.8,0,999.9,1,0.4375
"1928",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,69.3,10.1,9.2,0.58,999.9,1,0.247983870967742
"1929",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,69.5,6.1,10,0,999.9,1,0.26008064516129
"1930",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,73,6.8,10,0.07,999.9,1,0.326612903225806
"1931",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,75.3,5.4,9.8,0,999.9,1,0.211693548387097
"1932",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,77.8,8,9.5,1.56,999.9,1,0.26008064516129
"1933",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,77.2,5.9,10,0,999.9,1,0.350806451612903
"1934",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,79.7,5.9,10,0.14,999.9,1,0.207661290322581
"1935",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,78.8,5.6,9.7,0.28,999.9,1,0.237903225806452
"1936",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,80.4,7.4,9.7,0,999.9,1,0.467741935483871
"1937",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,81,5.9,10,0,999.9,0,0.375
"1938",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,80.3,4.6,9.9,0,999.9,0,0.469758064516129
"1939",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,81.3,4.9,9.8,0,999.9,0,0.590725806451613
"1940",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,82.2,5,8.9,0,999.9,0,0.544354838709677
"1941",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,85.1,3.6,10,0,999.9,0,0.366935483870968
"1942",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,86.1,5.9,10,0,999.9,1,0.201612903225806
"1943",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,82.1,4.8,10,0.01,999.9,1,0.205645161290323
"1944",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,84.1,7,9.9,0,999.9,0,0.211693548387097
"1945",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,79,11.3,8.7,0.51,999.9,1,0.441532258064516
"1946",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,78,7.9,10,0.24,999.9,1,0.354838709677419
"1947",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,75.1,7.9,10,0.04,999.9,1,0.294354838709677
"1948",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,72.8,5.6,10,0,999.9,0,0.431451612903226
"1949",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,76.4,6.7,10,0,999.9,0,0.30241935483871
"1950",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,79,7.2,9.9,0,999.9,1,0.304435483870968
"1951",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,73.7,8.8,8.1,0.82,999.9,1,0.288306451612903
"1952",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,77.6,6,10,0,999.9,0,0.415322580645161
"1953",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,82.5,9.1,10,0,999.9,0,0.399193548387097
"1954",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,80.1,12.4,9.6,0.05,999.9,1,0.354838709677419
"1955",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,76.8,5.8,10,0.56,999.9,0,0.395161290322581
"1956",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,75.7,7.3,10,0,999.9,1,0.36491935483871
"1957",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,77,7.2,9.8,0.06,999.9,1,0.32258064516129
"1958",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,74.7,5.7,10,0,999.9,0,0.229838709677419
"1959",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,75.1,5.7,10,0,999.9,0,0.354838709677419
"1960",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,79.6,4.9,9.5,0,999.9,0,0.399193548387097
"1961",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,84.6,9.6,10,0,999.9,0,0.415322580645161
"1962",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,79.3,7.7,10,0.04,999.9,1,0.332661290322581
"1963",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,78.3,7.7,10,0.17,999.9,0,0.342741935483871
"1964",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,79.8,9.3,10,0,999.9,1,0.338709677419355
"1965",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,78.4,10.8,10,0,999.9,1,0.306451612903226
"1966",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,74.9,9.5,10,0,999.9,0,0.354838709677419
"1967",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,74.5,6.5,10,0,999.9,1,0.455645161290323
"1968",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,71.8,6.7,9.2,0.21,999.9,1,0.231854838709677
"1969",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,68.1,8.1,10,0.09,999.9,0,0.306451612903226
"1970",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,66.9,10.2,10,0,999.9,0,0.181451612903226
"1971",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,66.9,5.6,10,0,999.9,0,0.243951612903226
"1972",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,72.3,4.8,10,0,999.9,0,0.308467741935484
"1973",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,73.7,4.7,9.9,0,999.9,0,0.288306451612903
"1974",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,76.8,7.8,10,0,999.9,0,0.425403225806452
"1975",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,81,9.9,10,0,999.9,0,0.405241935483871
"1976",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,79.5,8.5,9.8,0,999.9,1,1
"1977",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,73.6,7.3,10,0.32,999.9,0,0.288306451612903
"1978",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,74.6,4.6,10,0,999.9,0,0.30241935483871
"1979",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,77.3,5.4,10,0,999.9,0,0.395161290322581
"1980",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,79.3,7.1,10,0,999.9,0,0.383064516129032
"1981",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,78.9,4.8,10,0,999.9,1,0.348790322580645
"1982",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,74.5,8.3,10,0,999.9,0,0.441532258064516
"1983",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,76.1,4.8,10,0,999.9,0,0.381048387096774
"1984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,74,8.4,10,0,999.9,0,0.328629032258065
"1985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,71.5,5.5,10,0,999.9,0,0.354838709677419
"1986",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,73.9,4.9,10,0,999.9,0,0.381048387096774
"1987",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,76.5,4.5,10,0,999.9,0,0.405241935483871
